pokemon_name,fast_move
Arcanine,Bite
Beedrill,Bug Bite
Butterfree,Bug Bite
Charizard,Ember
Charizard,Wing Attack
Charmeleon,Scratch
Clefable,Pound
Delibird,Quick Attack
Delibird,Ice Shard
Dewgong,Ice Shard
Diglett,Mud Shot
Dragonite,Dragon Breath
Dugtrio,Mud Shot
Electrode,Tackle
Exeggutor,Confusion
Exeggutor,Zen Headbutt
Farfetch'd,Cut
Feraligatr,Water Gun
Gastly,Sucker Punch
Gengar,Lick
Gengar,Shadow Claw
Golem,Mud Shot
Graveler,Mud Shot
Grimer,Acid
Gyarados,Dragon Tail
Gyarados,Dragon Breath
Haunter,Lick
Hitmonchan,Rock Smash
Jynx,Pound
Kabutops,Fury Cutter
Kingdra,Water Gun
Kingler,Mud Shot
Koffing,Acid
Lapras,Ice Shard
Machamp,Karate Chop
Machop,Low Kick
Magneton,Thunder Shock
Muk,Lick
Muk,Acid
Nidoking,Fury Cutter
Ninetales,Ember
Omastar,Rock Throw
Parasect,Bug Bite
Pichu,Quick Attack
Pidgeot,Wing Attack
Pikachu,Present
Pinsir,Fury Cutter
Poliwrath,Mud Shot
Porygon,Zen Headbutt
Porygon,Tackle
Porygon,Quick Attack
Primeape,Karate Chop
Raichu,Thunder Shock
Rapidash,Ember
Scyther,Steel Wing
Seaking,Poison Jab
Seel,Water Gun
Shedinja,Bite
Smoochum,Frost Breath
Starmie,Tackle
Starmie,Quick Attack
Staryu,Quick Attack
Suicune,Hidden Power
Togepi,Zen Headbutt
Togetic,Zen Headbutt
Togetic,Steel Wing
Tyranitar,Smack Down
Venomoth,Bug Bite
Weepinbell,Razor Leaf
Weezing,Acid
Zapdos,Thunder Shock
Zapdos,Thunder Shock
