Attacking,Normal,Fire,Water,Electric,Grass,Ice,Fighting,Poison,Ground,Flying,Psychic,Bug,Rock,Ghost,Dragon,Dark,Steel,Fairy
Normal,1,1,1,1,1,1,1,1,1,1,1,1,0.625,0.390625,1,1,0.625,1
Fire,1,0.625,0.625,1,1.6,1.6,1,1,1,1,1,1.6,0.625,1,0.625,1,1.6,1
Water,1,1.6,0.625,1,0.625,1,1,1,1.6,1,1,1,1.6,1,0.625,1,1,1
Electric,1,1,1.6,0.625,0.625,1,1,1,0.390625,1.6,1,1,1,1,0.625,1,1,1
Grass,1,0.625,1.6,1,0.625,1,1,0.625,1.6,0.625,1,0.625,1.6,1,0.625,1,0.625,1
Ice,1,0.625,0.625,1,1.6,0.625,1,1,1.6,1.6,1,1,1,1,1.6,1,0.625,1
Fighting,1.6,1,1,1,1,1.6,1,0.625,1,0.625,0.625,0.625,1.6,0.390625,1,1.6,1.6,0.625
Poison,1,1,1,1,1.6,1,1,0.625,0.625,1,1,1,0.625,0.625,1,1,0.390625,1.6
Ground,1,1.6,1,1.6,0.625,1,1,1.6,1,0.390625,1,0.625,1.6,1,1,1,1.6,1
Flying,1,1,1,0.625,1.6,1,1.6,1,1,1,1,1.6,0.625,1,1,1,0.625,1
Psychic,1,1,1,1,1,1,1.6,1.6,1,1,0.625,1,1,1,1,0.390625,0.625,1
Bug,1,0.625,1,1,1.6,1,0.625,0.625,1,0.625,1.6,1,1,0.625,1,1.6,0.625,0.625
Rock,1,1.6,1,1,1,1.6,0.625,1,0.625,1.6,1,1.6,1,1,1,1,0.625,1
Ghost,0.390625,1,1,1,1,1,1,1,1,1,1.6,1,1,1.6,1,0.625,1,1
Dragon,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1.6,1,0.625,0.390625
Dark,1,1,1,1,1,1,0.625,1,1,1,1.6,1,1,1.6,1,0.625,1,0.625
Steel,1,0.625,0.625,0.625,1,1.6,1,1,1,1,1,1,1.6,1,1,1,0.625,1.6
Fairy,1,0.625,1,1,1,1,1.6,0.625,1,1,1,1,1,1,1.6,1.6,0.625,1
